1;4;7.6;91;-
1;6;8.1;114;-
1;10;9.1;160;-
1;16;10.0;227;-
1;25;12.7;346;-
1;35;13.8;447;-
1;50;15.9;612;-
1;70;17.6;811;-
1;95;20.0;1037;-
1;120;22.9;1334;-
1;150;24.0;1634;-
1;185;27.1;1985;-
1;240;32.0;2611;-
1;300;29.8;3186;-
1;400;32.7;4008;-
1;500;37.0;5213;-
1;630;40.6;6581;-
2;1.5;9.9;132;-
2;2.5;10.8;165;-
2;4;12.7;234;-
2;6;13.7;293;-
2;10;15.6;410;-
2;16;18.5;632;-
2;25;24.0;1030;-
2;35;26.5;1310;-
3;1.5;10.0;152;-
3;2.5;11.0;195;-
3;4;13.0;280;-
3;6;15.0;356;-
3;10;17.0;509;-
3;16;20.0;786;-
3;25;26.0;1270;-
3;35;28.5;1630;-
3;50;30.0;2075;-
3;70;30.0;2365;-
3;95;33.0;3208;-
3;120;36.0;3910;-
3;150;40.0;4806;-
3;185;44.0;5956;-
3;240;49.0;7729;-
3;300;54.0;9636;-
4;1.5;11.0;180;-
4;2.5;12.0;233;-
4;4;15.0;337;-
4;6;16.0;433;-
4;10;18.0;627;-
4;16;22.0;992;-
4;25/16;27.0;1430;-
4;35/16;29.0;1780;-
4;50/25;31.0;2355;-
4;70/35;31.0;2742;-
4;95/50;35.0;3736;-
4;120/70;39.0;4643;-
4;150/70;42.0;5546;-
4;185/95;47.0;6969;-
4;240/120;53.0;8973;-
4;300/150;59.0;11154;-
4;25;28.0;1560;-
4;35;32.0;2100;-
4;50;33.0;2639;-
4;70;37.0;3541;-
4;95;43.0;4823;-
4;120;47.0;5921;-
4;150;52.0;7325;-
4;185;58.0;9120;-
4;240;65.0;11840;-
